Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;1;16,0759;-0,9975;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;-1;16,4309;-0,82249;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;-1;20,0671;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;20,0731;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;-1;20,0791;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;1;20,4342;0,829105;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;1;24,0874;-0,994;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;24,0934;-0,994;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;1;24,0994;-0,994;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;-1;24,4034;-0,843991;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;-1;28,0906;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;28,0966;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;-1;28,1026;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;1;28,3906;0,866107;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;1;32,1098;-0,998;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;32,1168;-0,998;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;1;32,1228;-0,998;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;-1;32,3268;-0,897494;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;-1;36,1141;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;36,1201;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;-1;36,1261;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;1;36,4471;0,845606;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;1;40,1333;-0,9945;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;40,1403;-0,9945;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;1;40,1453;-0,9945;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;-1;40,4003;-0,868993;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;-1;44,1375;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;44,1435;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;-1;44,1485;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;1;44,4375;0,866107;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Block end;;48,0067;-0,918495;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;-1;0,517029;-0,752985;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;-1;4,02023;1,00712;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;4,02623;1,00712;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;1;4,40325;0,823605;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;1;8,04046;-0,997;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;8,04646;-0,997;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;-1;8,52349;-0,763487;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;-1;12,0437;1,00461;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;12,0497;1,00461;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;1;12,3097;0,879607;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;1;16,0639;-0,994499;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;16,0699;-0,994499;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;-1;16,4139;-0,82799;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;-1;20,0671;1,00712;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;20,0731;1,00712;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;-1;21,1672;0,465084;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;1;24,0874;-0,9975;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;24,0954;-0,9975;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;1;24,5374;-0,780488;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;-1;26,0045;-0,046446;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;-1;28,0906;1,00461;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;28,0966;1,00461;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;1;28,6406;0,738099;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;1;32,1098;-0,994999;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;32,1168;-0,994999;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;-1;32,5099;-0,802989;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;-1;36,1131;1,00661;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;36,1191;1,00661;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;1;36,5971;0,773101;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;1;40,1333;-0,9965;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;40,1403;-0,9965;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;-1;40,4833;-0,82949;1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Trajectory limit;-1;44,1365;1,00511;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Reverse rotation;;44,1425;1,00511;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Percept;1;44,4865;0,838105;-1
EGN1994m;2016-12-08-09-01-35;8;175;True;False;Block end;;48,0067;-0,921496;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;1;0,00600004;-1;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;0,684039;-0,672481;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;4,02623;1,00411;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;-1;4,03223;1,00411;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;4,93728;0,553589;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;1;8,04046;-0,993999;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;8,04646;-0,993999;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;1;8,05246;-0,993999;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;8,60749;-0,718984;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;12,0507;1,00761;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;-1;12,0567;1,00761;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;12,3607;0,857606;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;1;16,0639;-0,9975;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;16,0699;-0,9975;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;1;16,0759;-0,9975;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;16,3969;-0,838991;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;19,4991;0,712098;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;-1;20,0671;1,00411;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;20,0731;1,00411;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;-1;20,0801;1,00411;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;20,3832;0,854106;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;21,0172;0,537088;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;1;24,0864;-0,9945;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;24,0934;-0,9945;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;1;24,0984;-0,9945;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;24,5034;-0,793989;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;28,0066;0,957612;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;-1;28,0906;1,00761;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;28,0966;1,00761;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;-1;28,1026;1,00761;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;28,6076;0,757601;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;1;32,1098;-0,998;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;32,1168;-0,998;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;1;32,1228;-0,998;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;32,6109;-0,755986;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;35,012;0,445083;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;-1;36,1131;1,00361;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;36,1201;1,00361;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;-1;36,1261;1,00361;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;36,9141;0,611591;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;37,2811;0,428081;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;1;40,1333;-0,993499;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;40,1393;-0,993499;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;1;40,1463;-0,993499;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;-1;40,6343;-0,751485;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;42,8355;0,349578;1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Trajectory limit;-1;44,1205;1,00012;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Reverse rotation;;44,1265;1,00012;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Sound;-1;44,1325;1,00012;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Percept;1;44,8546;0,641595;-1
EGN1994m;2016-12-08-09-01-35;9;150;False;True;Block end;;48,0067;-0,934496;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;1;0,818046;-0,602978;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;-1;4,02023;1,00662;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;4,02823;1,00662;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;-1;4,93828;0,55609;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;1;8,04046;-0,996501;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;8,04746;-0,996501;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;1;8,42448;-0,81299;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;-1;12,0437;1,00511;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;12,0527;1,00511;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;-1;12,4437;0,813103;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;1;16,0639;-0,994999;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;16,0729;-0,994999;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;1;16,4309;-0,819989;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;-1;20,0671;1,00662;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;20,0751;1,00662;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;-1;20,4672;0,814605;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;1;24,0874;-0,9965;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;24,0964;-0,9965;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;1;24,3874;-0,854492;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;-1;28,0906;1,00511;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;28,0976;1,00511;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;-1;28,4076;0,855105;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;1;32,1108;-0,994999;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;32,1168;-0,994999;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;-1;32,8449;-0,636478;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;1;34,246;0,0640615;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;-1;36,1141;1,00662;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;36,1201;1,00662;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;-1;37,2311;0,456084;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;1;40,1343;-0,9965;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;40,1413;-0,9965;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;1;40,6343;-0,754987;1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Trajectory limit;-1;44,1375;1,00511;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Reverse rotation;;44,1435;1,00511;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;-1;44,5705;0,796602;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Percept;1;45,9716;0,0960622;-1
EGN1994m;2016-12-08-09-01-35;10;250;True;False;Block end;;48,0067;-0,921496;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;1;0,006001;-1;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;1;0,717041;-0,655481;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;4,02623;1,00411;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;-1;4,03323;1,00411;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;-1;4,38725;0,829105;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;1;8,04046;-0,993999;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;8,04646;-0,993999;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;1;8,05246;-0,993999;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;1;8,37348;-0,835491;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;12,0497;1,00761;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;-1;12,0557;1,00761;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;-1;12,5107;0,782602;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;1;16,0639;-0,9975;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;16,0699;-0,9975;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;1;16,0759;-0,9975;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;1;16,3969;-0,838991;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;-1;20,0671;1,00411;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;20,0731;1,00411;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;-1;20,0791;1,00411;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;-1;20,1672;0,962612;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;1;22,4683;-0,188454;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;1;24,0874;-0,993999;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;24,0934;-0,993999;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;1;24,0994;-0,993999;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;-1;24,4704;-0,810989;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;-1;28,0906;1,00761;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;28,0966;1,00761;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;-1;28,1026;1,00761;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;1;28,4066;0,857606;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;1;32,1098;-0,998;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;32,1168;-0,998;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;1;32,1228;-0,998;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;-1;32,4769;-0,82249;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;1;34,979;0,428582;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;-1;36,1131;1,00361;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;36,1201;1,00361;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;-1;36,1261;1,00361;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;-1;36,5471;0,795102;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;1;39,3663;-0,614478;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;1;40,1333;-0,9935;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;40,1393;-0,9935;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;1;40,1463;-0,9935;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;-1;40,5503;-0,792988;1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Trajectory limit;-1;44,1205;1,00011;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Reverse rotation;;44,1285;1,00011;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Sound;-1;44,1355;1,00011;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Percept;1;44,5705;0,783602;-1
EGN1994m;2016-12-08-09-01-35;11;175;False;True;Block end;;48,0067;-0,934496;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;1;0,751043;-0,636479;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;-1;4,02023;1,00661;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;4,02823;1,00661;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;-1;4,52126;0,764601;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;1;8,04046;-0,9965;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;8,04846;-0,9965;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;1;8,6575;-0,695983;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;-1;12,0437;1,00511;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;12,0527;1,00511;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;-1;12,5107;0,779602;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;1;16,0639;-0,995;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;16,0699;-0,995;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;1;16,4979;-0,786488;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;-1;20,0671;1,00661;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;20,0741;1,00661;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;-1;20,5172;0,789602;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;1;24,0874;-0,9965;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;24,0934;-0,9965;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;1;24,7374;-0,679482;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;-1;28,0906;1,00511;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;28,0966;1,00511;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;-1;28,5746;0,771601;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;1;32,1108;-0,995;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;32,1188;-0,995;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;1;32,8609;-0,627979;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;-1;36,1141;1,00661;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;36,1201;1,00661;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;-1;37,1651;0,489585;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;1;40,1343;-0,9965;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;40,1403;-0,9965;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;1;40,8013;-0,671481;1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Trajectory limit;-1;44,1375;1,00511;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Reverse rotation;;44,1445;1,00511;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;-1;44,4705;0,846606;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Percept;1;46,3226;-0,0789472;-1
EGN1994m;2016-12-08-09-01-35;12;250;False;False;Block end;;48,0067;-0,921495;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;-1;0,717041;-0,65248;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;-1;4,02023;1,00711;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;4,02723;1,00711;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;1;4,47026;0,790102;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;-1;7,0394;-0,493971;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;1;8,04046;-0,997;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;8,04646;-0,997;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;1;8,60749;-0,721984;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;-1;12,0437;1,00461;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;12,0497;1,00461;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;-1;12,4607;0,804603;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;1;16,0639;-0,9945;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;16,0699;-0,9945;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;1;16,3969;-0,835991;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;-1;20,0671;1,00711;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;20,0731;1,00711;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;-1;20,4842;0,807103;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;1;24,0874;-0,997;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;24,0934;-0,997;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;1;24,4374;-0,83049;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;-1;28,0906;1,00461;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;28,0966;1,00461;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;-1;28,5076;0,804603;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;1;32,1098;-0,995;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;32,1168;-0,995;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;1;32,4769;-0,81949;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;-1;36,1141;1,00711;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;36,1201;1,00711;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;-1;36,4801;0,832105;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;1;40,1333;-0,9975;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;40,1403;-0,9975;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;1;40,5003;-0,82199;1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Trajectory limit;-1;44,1365;1,00411;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Reverse rotation;;44,1435;1,00411;-1
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Percept;-1;44,5205;0,820604;-1
