Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;60,1334;1,00261;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;60,1404;1,00261;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;60,6495;0,752598;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;62,3326;-0,0889498;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;64,1497;-0,994498;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;64,1557;-0,994498;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;64,6167;-0,769485;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;66,2328;0,0390613;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;68,1499;1,00562;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;68,1559;1,00562;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;68,5829;0,797105;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;70,316;-0,0694448;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;70,9001;-0,360961;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;72,1661;-0,997502;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;72,1731;-0,997502;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;72,6162;-0,78049;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;74,2992;0,0610588;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;75,8493;0,836103;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;76,1664;1,00261;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;76,1744;1,00261;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;76,6334;0,777599;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;78,3165;-0,0639488;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;80,1836;-0,993997;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;80,1896;-0,993997;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;80,5996;-0,793986;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;82,1167;-0,0359422;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;84,1828;1,00562;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;84,1888;1,00562;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;84,6328;0,788605;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;85,6659;0,272075;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;86,716;-0,252955;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;88,2;-0,997002;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;88,206;-0,997002;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;88,7331;-0,738988;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;90,2992;0,0445572;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Block end;NA;92,0163;0,903106;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;0,367021;-0,82799;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;2,10012;0,0385594;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;4,01723;1,00512;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;4,02323;1,00512;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;4,45025;0,796604;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;6,15035;-0,0534455;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;6,16635;-0,0649459;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;8,03346;-0,996501;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;8,04046;-0,996501;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;8,48348;-0,779988;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;12,0337;1,00361;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;12,0397;1,00361;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;12,7327;0,662094;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;16,0499;-0,995499;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;16,0559;-0,995499;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;16,5169;-0,770486;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;20,0501;1,00462;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;20,0561;1,00462;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;20,5662;0,754602;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;21,5832;0,246573;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;24,0664;-0,996501;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;24,0724;-0,996501;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;24,4994;-0,787989;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;28,0666;0,995113;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;28,0726;1,00661;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;28,0786;1,00661;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;32,0998;-0,992998;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;32,1058;-0,992998;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;32,5669;-0,767985;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;36,1001;1,00712;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;36,1061;1,00712;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;36,5831;0,774104;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;40,1163;-0,999002;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;40,1233;-0,999002;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;40,5833;-0,773989;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;44,1165;1,00111;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;44,1225;1,00111;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;44,6496;0,742597;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;48,1338;-0,992997;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;48,1408;-0,992997;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;48,5668;-0,784485;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;52,133;1,00712;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;52,142;1,00712;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;52,666;0,748603;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;55,1162;-0,476467;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;56,1502;-0,998503;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;56,1562;-0,998503;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;56,7162;-0,723487;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;57,9333;-0,115452;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;60,1334;0,984611;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;60,1504;1,00161;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;60,1584;1,00161;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;63,2996;-0,564978;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;64,1667;-0,993497;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;64,1737;-0,993497;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;65,0167;-0,576973;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;66,3498;0,0895652;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;68,1669;1,00662;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;68,1729;1,00662;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;68,7659;0,715101;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;70,15;0,0235616;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;72,1831;-0,998503;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;72,1891;-0,998503;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;72,8332;-0,681985;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;76,1834;1,00161;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;76,1904;1,00161;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;76,6664;0,768598;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;77,0994;0,551585;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;80,1996;-0,993496;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;80,2056;-0,993496;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;80,2666;-0,968495;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;80,6826;-0,759983;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;-1;84,1998;1,00662;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;84,2058;1,00662;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;-1;84,6998;0,765105;-1
IKB1995w;2016-05-31-11-24-28;20;100;y;Trajectory limit;1;88,216;-0,998504;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Reverse rotation;NA;88,223;-0,998504;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Percept;1;88,9491;-0,639983;1
IKB1995w;2016-05-31-11-24-28;20;100;y;Block end;NA;92,0163;0,893105;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;0,400022;-0,811489;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;2,08312;0,0300591;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;4,01623;1,00511;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;4,02323;1,00511;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;4,48326;0,780102;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;5,86633;0,088562;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;8,03346;-0,9965;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;8,04046;-0,9965;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;8,48248;-0,779987;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;12,0327;1,00311;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;12,0407;1,00311;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;12,5327;0,761101;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;16,0499;-0,9945;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;16,0569;-0,9945;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;16,5499;-0,752986;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;20,0501;1,00561;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;20,0561;1,00561;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;20,4662;0,805603;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;24,0664;-0,997499;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;24,0724;-0,997499;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;24,6494;-0,713983;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;28,0666;1,00262;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;28,0726;1,00262;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;28,6666;0,711099;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;31,3328;-0,622478;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;32,0828;-0,9945;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;32,0898;-0,9945;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;32,5659;-0,760987;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;36,0831;1,00561;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;36,0901;1,00561;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;36,5661;0,7721;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;38,4492;-0,169454;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;40,0993;-0,997499;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;40,1063;-0,997499;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;40,6163;-0,747484;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;44,0995;1,00262;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;44,1055;1,00262;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;44,3495;0,886109;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;47,0157;-0,447467;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;48,1168;-0,994001;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;48,1228;-0,994001;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;48,6498;-0,735986;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;52,116;1,00561;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;52,123;1,00561;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;52,183;0,980612;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;52,616;0,763599;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;56,1332;-0,996998;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;56,1392;-0,996998;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;56,5992;-0,771985;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;60,1334;1,00312;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;60,1394;1,00312;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;60,6325;0,761602;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;64,1497;-0,995001;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;64,1577;-0,995001;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;64,5997;-0,778489;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;68,1499;1,00511;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;68,1559;1,00511;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;68,1659;1,00511;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;72,1661;-0,996998;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;72,1741;-0,996998;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;72,7492;-0,713481;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;74,5493;0,18657;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;76,1664;1,00312;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;76,1724;1,00312;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;76,6494;0,770103;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;80,1826;-0,995002;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;80,1896;-0,995002;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;80,7496;-0,719986;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;-1;84,1828;1,00511;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;84,1898;1,00511;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;-1;84,5828;0,813601;-1
IKB1995w;2016-05-31-11-24-28;21;100;b;Trajectory limit;1;88,199;-0,996997;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Reverse rotation;NA;88,206;-0,996997;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Percept;1;88,7831;-0,713481;1
IKB1995w;2016-05-31-11-24-28;21;100;b;Block end;NA;92,0163;0,903112;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;0,0170009;-1;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;2,03312;0,00505745;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;4,01723;1,00511;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;4,02323;1,00511;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;4,50026;0,772102;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;6,41637;-0,186453;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;8,03346;-0,997;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;8,03946;-0,997;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;8,54949;-0,746986;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;11,4497;0,703097;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;12,0337;1,00311;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;12,0397;1,00311;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;12,3667;0,845105;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;14,3168;-0,129951;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;16,0499;-0,994999;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;16,0559;-0,994999;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;16,4169;-0,819989;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;20,0501;1,00512;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;20,0561;1,00512;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;20,5332;0,772102;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;22,0003;0,0385604;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;24,0664;-0,997001;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;24,0724;-0,997001;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;24,5664;-0,754987;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;28,0666;1,00311;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;28,0726;1,00311;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;28,5666;0,7616;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;30,2667;-0,0884489;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;30,7498;-0,330463;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;32,0828;-0,994999;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;32,0908;-0,994999;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;32,5329;-0,777986;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;36,0831;1,00512;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;36,0901;1,00512;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;37,1501;0,480086;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;40,1003;-0,996501;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;40,1073;-0,996501;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;40,7493;-0,679983;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;43,4995;0,695096;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;44,0995;1,00311;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;44,1065;1,00311;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;44,6996;0,711096;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;46,5327;-0,205456;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;48,1168;-0,994498;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;48,1238;-0,994498;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;48,6828;-0,719482;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;51,4829;0,680598;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;52,117;1,00562;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;52,123;1,00562;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;52,65;0,747602;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;55,0001;-0,427466;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;56,1332;-0,997501;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;56,1412;-0,997501;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;56,6662;-0,738987;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;60,1334;1,00261;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;60,1394;1,00261;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;60,5665;0,794601;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;64,1497;-0,994498;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;64,1557;-0,994498;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;64,5997;-0,777985;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;68,1499;1,00562;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;68,1569;1,00562;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;68,5999;0,789104;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;69,516;0,330578;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;72,1661;-0,997502;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;72,1751;-0,997502;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;72,7492;-0,713986;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;75,5493;0,686094;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;76,1664;1,00261;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;76,1724;1,00261;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;76,6834;0,752598;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;79,0665;-0,43897;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;80,1836;-0,993997;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;80,1896;-0,993997;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;80,6996;-0,743983;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;-1;84,1828;1,00562;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;84,1898;1,00562;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;85,1829;0,513589;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;85,5159;0,34708;-1
IKB1995w;2016-05-31-11-24-28;22;25;y;Trajectory limit;1;88,2;-0,997002;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Reverse rotation;NA;88,206;-0,997002;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;-1;88,3661;-0,921998;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Percept;1;88,6161;-0,796991;1
IKB1995w;2016-05-31-11-24-28;22;25;y;Block end;NA;92,0163;0,903106;1
IKB1995w;2016-05-31-11-24-28;23;5;b;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;23;5;b;Percept;1;0,36602;-0,82799;1
IKB1995w;2016-05-31-11-24-28;23;5;b;Percept;1;2,01611;-0,00294292;1
IKB1995w;2016-05-31-11-24-28;23;5;b;Trajectory limit;-1;4,01623;1,00511;-1
IKB1995w;2016-05-31-11-24-28;23;5;b;Reverse rotation;NA;4,02423;1,00511;-1
IKB1995w;2016-05-31-11-24-28;23;5;b;Percept;-1;4,44925;0,796603;-1
IKB1995w;2016-05-31-11-24-28;23;5;b;Percept;1;6,38336;-0,169953;-1
IKB1995w;2016-05-31-11-24-28;23;5;b;Trajectory limit;1;8,03346;-0,9965;1
IKB1995w;2016-05-31-11-24-28;23;5;b;Reverse rotation;NA;8,03946;-0,9965;1
IKB1995w;2016-05-31-11-24-28;23;5;b;Percept;-1;8,51649;-0,763486;1
IKB1995w;2016-05-31-11-24-28;23;5;b;Percept;1;10,0326;-0,00494301;1
IKB1995w;2016-05-31-11-24-28;23;5;b;Trajectory limit;-1;12,0327;1,00311;-1
IKB1995w;2016-05-31-11-24-28;23;5;b;Reverse rotation;NA;12,0397;1,00311;-1
IKB1995w;2016-05-31-11-24-28;23;5;b;Percept;-1;12,5327;0,761101;-1
IKB1995w;2016-05-31-11-24-28;23;5;b;Percept;1;14,0158;0,0195589;-1
