Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,0991;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,1051;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,1161;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,1221;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,1331;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,1401;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,1491;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,1571;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,1661;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,1721;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,1831;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,1881;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,1991;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,2051;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,2161;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,2221;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,2331;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,2381;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,2491;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,2551;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,2661;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,2721;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,2831;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,2881;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,2991;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,3071;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,3161;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,3231;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,3331;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,3381;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,3491;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,3551;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,3661;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,3731;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,3831;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,3901;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,4011;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,4071;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,4161;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,4221;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,4331;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,4391;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,4491;1,02512;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,4551;1,02512;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,4661;1,01662;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,4721;1,01662;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,4831;1,02512;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,4901;1,02512;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,4991;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,5051;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,5161;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,5221;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,5331;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,5391;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,5501;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,5551;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,5661;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,5721;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,5831;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,5891;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,6001;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,6051;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,6161;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,6241;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,6341;1,01662;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,6421;1,01662;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,6501;1,02462;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,6561;1,02462;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,6661;1,01662;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,6741;1,01662;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,6851;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,6921;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,7011;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,7071;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,7161;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,7231;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,7331;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,7391;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,7501;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,7561;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,7661;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,7731;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,7831;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,7901;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,8001;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,8061;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,8161;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,8231;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,8331;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,8401;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,8501;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,8561;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,8661;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,8721;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,8831;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,8901;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,9001;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,9071;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,9171;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,9231;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,9331;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,9401;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,9501;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,9561;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,9671;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,9721;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,9831;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,9911;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,0001;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,0061;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,0171;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,0231;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,0331;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,0391;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,0501;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,0571;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,0671;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,0751;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,0851;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,0911;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,1021;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,1082;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,1172;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,1232;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,1332;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,1402;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,1502;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,1572;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,1672;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,1732;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,1832;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,1912;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,2002;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,2062;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,2172;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,2232;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,2332;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,2402;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,2502;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,2562;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,2672;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,2742;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,2832;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,2902;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,3002;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,3062;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,3172;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,3242;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,3342;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,3402;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,3502;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,3572;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,3672;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,3732;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,3842;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,3902;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,4002;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,4082;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,4172;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,4232;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,4342;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,4412;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,4502;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,4562;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,4672;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,4742;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,4842;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,4902;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,5002;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,5072;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,5172;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,5252;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,5342;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,5402;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,5502;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,5562;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,5672;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,5742;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,5842;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,5902;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,6002;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,6062;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,6172;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,6232;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,6342;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,6402;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,6502;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,6562;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,6672;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,6742;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,6842;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,6912;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,7002;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,7062;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,7172;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,7232;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,7342;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,7402;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,7502;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,7572;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,7672;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,7732;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,7842;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,7912;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,8012;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,8092;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,8182;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,8242;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,8342;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,8402;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,8512;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,8582;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,8672;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,8732;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,8842;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,8902;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,9012;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,9092;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,9192;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,9272;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,9352;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,9422;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,9522;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,9582;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;20,9672;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,9732;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;20,9842;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;20,9912;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,0022;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,0102;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,0202;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,0282;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,0362;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,0422;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,0512;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,0562;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,0672;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,0752;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,0842;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,0912;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,1012;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,1072;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,1172;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,1232;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,1342;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,1402;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,1512;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,1572;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,1672;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,1742;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,1842;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,1902;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,2012;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,2072;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,2182;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,2242;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,2342;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,2402;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,2512;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,2572;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,2682;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,2742;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,2842;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,2902;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,3012;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,3082;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,3182;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,3242;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,3352;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,3412;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,3512;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,3572;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,3682;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,3742;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,3842;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,3902;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,4012;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,4072;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,4182;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,4242;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,4342;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,4422;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,4512;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,4572;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,4682;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,4742;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;21,4842;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;21,4902;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;21,5012;1,01912;1
